,gender,race,rural,christian,education,income,vaccine
443,1,1,3,1,0.333333333,0.272727273,1
444,2,1,2,2,0.666666667,0.818181818,1.25
445,1,1,2,1,0.333333333,0.636363636,1
446,2,1,2,1,0.333333333,0.545454545,1.25
447,2,1,2,2,0.333333333,0.363636364,1.5
448,2,1,3,2,0,0.181818182,1.25
449,2,1,2,1,0.333333333,0.181818182,2
450,2,1,2,2,0.333333333,0.818181818,2
451,2,1,1,1,0.833333333,0.909090909,1.75
452,1,1,2,2,0.5,0.181818182,1
453,1,1,2,2,0.166666667,0.090909091,1.25
454,1,1,3,2,0.666666667,0.181818182,1
455,1,1,3,1,0.166666667,0.272727273,1
456,2,1,3,2,1,0.545454545,1.75
457,1,1,2,2,0,0.181818182,1.25
458,1,1,2,1,0.166666667,0.181818182,1
459,2,1,3,1,0.333333333,0.090909091,2
460,2,1,3,1,0.333333333,0.545454545,1.5
461,2,1,2,2,0.833333333,0.727272727,1
462,2,1,3,2,0.333333333,0.090909091,2
463,1,1,3,2,0.666666667,0.636363636,1
464,2,1,2,2,0.666666667,0.818181818,1
465,2,1,2,2,0.166666667,0.181818182,2
466,2,2,2,1,0.666666667,0.454545455,1
467,2,1,2,2,0.333333333,0.090909091,1
468,1,1,2,1,0.5,0.363636364,1
469,2,1,2,2,0.833333333,0.909090909,1
470,2,1,2,1,0.333333333,0.363636364,1.75
471,2,1,2,2,0.666666667,0.181818182,1
472,1,2,2,1,0.666666667,0.363636364,1
473,2,1,2,2,0.666666667,1,1
474,2,1,2,1,0.333333333,0.090909091,1.25
475,2,1,1,2,0.333333333,0.727272727,1.5
476,2,1,1,2,0.166666667,0.545454545,2
477,2,1,2,2,0.166666667,0.272727273,1.25
478,2,1,2,1,0.5,0.272727273,2
479,2,1,1,2,0.5,0.363636364,1
480,2,1,2,2,0.666666667,0.363636364,1.5
481,2,2,2,2,0.5,0.454545455,1
482,2,1,3,2,0.333333333,0.454545455,1.75
483,2,1,1,1,0.5,0,1.5
484,2,1,2,2,0.166666667,0.181818182,1
485,2,1,2,2,0.333333333,0,1
486,2,1,3,2,0.166666667,0.272727273,2
487,2,1,2,1,0.166666667,0.181818182,1.5
488,1,1,2,2,0.333333333,0.909090909,1.25
489,1,1,2,2,0.833333333,0.727272727,1.75
490,1,1,2,2,0.666666667,0.545454545,1
491,1,1,3,2,0.5,0.181818182,1
492,2,1,2,2,0.666666667,0.818181818,1.5
493,2,1,1,1,0.666666667,0.272727273,1
494,2,2,2,1,0.833333333,0.909090909,1
495,1,1,2,2,0.333333333,0.272727273,1.25
496,2,1,2,1,0.333333333,0.545454545,2
497,1,1,1,2,0.333333333,0.181818182,2
498,1,1,3,2,0.666666667,0.636363636,1
499,1,1,2,2,0.333333333,0.272727273,1.5
500,2,2,2,2,0.666666667,0.454545455,1
501,2,1,3,2,0,0,1.75
502,1,1,1,1,0.833333333,1,1
503,2,1,2,2,0.5,0.636363636,1
504,2,2,1,2,0.333333333,0.272727273,2
505,2,1,2,2,0.333333333,0,1
506,1,1,2,2,0.5,1,1.25
507,2,1,2,2,0.166666667,0.090909091,1
508,2,1,2,2,0.166666667,0.090909091,1.25
509,1,1,2,2,0.666666667,0.545454545,2
510,1,1,1,2,0.666666667,0.545454545,2
511,1,1,2,2,0.333333333,0.909090909,1
512,2,1,2,1,0.833333333,0.272727273,1
513,1,1,2,2,0.5,0.363636364,1
514,1,1,2,1,0.666666667,1,1
515,2,1,2,1,0.833333333,0.909090909,1.5
516,2,1,2,2,0,0.181818182,1
517,2,1,1,2,0.666666667,1,1
518,2,1,2,2,0.666666667,0.909090909,1
519,1,1,2,2,0.833333333,0.636363636,1
520,1,1,1,2,0.666666667,0.818181818,1
521,2,1,1,2,0.166666667,0.909090909,1.5
522,2,1,2,2,0.833333333,0.909090909,1
523,2,1,2,1,0.666666667,0.636363636,1.5
524,1,1,1,2,0.833333333,0.636363636,1
525,1,1,2,2,0.833333333,0.363636364,1.25
526,2,1,3,2,0.5,0.545454545,1
527,1,1,1,2,0.666666667,0.636363636,1
529,1,1,3,2,0.166666667,0.181818182,1.5
530,1,1,2,2,1,1,1
531,1,1,3,2,0.333333333,0.363636364,1.25
532,1,1,2,2,0.333333333,0.090909091,1
533,2,1,2,2,0.666666667,0.727272727,1.5
534,2,1,3,2,0.333333333,0.272727273,1.75
535,2,1,2,1,0.166666667,0.545454545,2
536,2,1,2,2,0.333333333,0.363636364,2
537,2,1,2,1,0.166666667,0.272727273,2
538,2,1,1,1,0.5,0.090909091,1.25
539,1,2,2,1,0.5,0.909090909,1.5
541,2,1,2,1,0.5,0.363636364,1
542,1,1,2,2,0.166666667,0.636363636,1.75
543,1,1,2,1,0.666666667,0.909090909,1
544,1,1,3,2,0.166666667,0.454545455,2
545,2,1,2,2,0.666666667,0.272727273,1
546,2,1,2,2,0.833333333,0.636363636,1.25
547,2,2,1,1,0.666666667,0.545454545,1.25
548,2,1,1,1,0.833333333,0.545454545,1.25
549,2,1,1,2,0.833333333,1,1
550,2,1,1,1,0.833333333,0.636363636,1.5
551,2,1,2,2,0.5,0.090909091,1
552,1,1,1,2,0.666666667,0.636363636,2
553,1,1,1,2,0.666666667,0.818181818,1
554,2,1,2,2,0.666666667,0.909090909,2
555,2,1,1,2,0.333333333,0.090909091,1
556,2,1,3,2,0.5,0.090909091,1.75
557,2,1,2,2,0.833333333,0.272727273,1.25
558,2,1,3,1,0.666666667,0.545454545,1
559,2,1,1,2,0.333333333,0.363636364,2
560,2,1,2,1,0.166666667,0.272727273,2
561,2,1,1,2,0.666666667,0.818181818,1
562,2,1,3,2,0.166666667,0.727272727,1.25
563,1,1,2,2,0.166666667,0.090909091,1.25
564,2,1,2,2,0.666666667,0.727272727,1
565,1,1,2,2,0.666666667,0.727272727,2
566,2,1,2,1,0.166666667,0.363636364,1
567,2,1,2,1,0.166666667,1,1
568,1,1,1,2,0.5,0.090909091,1
569,2,1,2,2,0.666666667,0.909090909,1.25
570,1,1,3,1,0.166666667,0.454545455,1
571,2,1,3,2,0.166666667,0.272727273,1.75
572,2,1,1,2,0.166666667,0.272727273,2
573,2,1,1,2,0.833333333,0.272727273,1
574,2,1,2,2,0.333333333,0.181818182,2
575,2,1,2,2,1,0.545454545,2
576,2,1,2,2,0.5,0.727272727,1
577,2,1,1,1,0.666666667,0.636363636,1.5
578,2,1,2,2,0.5,0.727272727,1
579,2,1,1,2,0,0,1.5
580,2,1,2,2,0.166666667,0.181818182,1
581,2,1,3,2,0.5,0.363636364,1.75
582,2,1,2,1,0.833333333,0.636363636,1
583,2,1,1,2,0.333333333,0.909090909,1.75
584,2,1,2,2,0.166666667,0.454545455,2
585,2,1,1,2,0.333333333,0.909090909,1.75
586,2,1,2,2,0.666666667,0.454545455,2
587,1,1,1,2,0.666666667,0.454545455,1
588,2,2,2,2,0.333333333,0.181818182,1
589,2,1,2,2,0,0.727272727,1
590,2,1,2,1,0.166666667,0.272727273,1.75
591,1,1,2,2,0.166666667,0.181818182,1.25
592,2,1,3,2,0.5,0.545454545,2
593,2,1,1,1,0,0.090909091,1
594,1,1,2,2,0.166666667,0.363636364,2
595,1,1,1,2,0,0.090909091,2
596,1,1,1,1,0.5,0.090909091,1
597,1,1,3,2,0.333333333,0.272727273,2
598,2,1,3,2,0.333333333,0.272727273,1
599,2,2,2,1,0.5,0.090909091,1
600,1,1,2,2,0.666666667,0.454545455,1
601,1,1,2,2,0.333333333,0.636363636,1.75
602,2,1,2,2,0.833333333,0.363636364,1.5
603,2,1,2,2,0.5,0.454545455,1
604,2,1,3,1,0.166666667,0.181818182,2
605,2,1,1,2,0.166666667,0.090909091,1.75
606,2,1,2,2,0.166666667,0.909090909,2
607,2,1,2,2,0.666666667,0.909090909,1
608,2,1,1,2,0,0.181818182,1.5
609,2,1,2,2,0.666666667,0.272727273,1
610,2,1,2,2,0.333333333,0.090909091,1.5
611,1,1,3,2,0.333333333,0.545454545,1.75
612,1,1,2,1,0.833333333,0.909090909,1
613,1,1,3,1,0.833333333,0.545454545,1.5
614,1,1,2,2,0.666666667,0.727272727,1
615,2,2,1,2,0.333333333,0.272727273,1.5
616,2,1,3,2,0.166666667,0,1.5
617,1,1,2,2,0.833333333,1,1
618,2,1,1,2,0.5,0.727272727,2
619,2,1,2,1,0.333333333,0.818181818,1.75
620,2,1,3,2,0.166666667,0.272727273,1.75
621,2,1,2,2,0.666666667,0.636363636,1.25
622,2,2,2,2,0.333333333,0.090909091,1.25
623,2,2,1,2,0.833333333,0.636363636,1
624,1,1,2,2,0.166666667,0.272727273,1.5
625,1,2,2,1,0.833333333,0.272727273,1
626,2,1,2,2,0.333333333,0.272727273,1
627,1,1,1,2,0.333333333,0.363636364,1.75
628,2,1,2,2,0.666666667,0.636363636,1
629,2,2,3,2,0.833333333,0.272727273,1.25
630,2,1,1,2,0.166666667,0.181818182,1
631,1,1,1,1,0.166666667,0.909090909,1.5
632,2,1,3,2,0.5,0.272727273,1
633,2,1,2,2,0.666666667,0.909090909,1
634,1,1,1,2,0.666666667,0,1
635,1,1,3,2,0.666666667,0.727272727,2
636,2,1,3,2,0.166666667,0.363636364,1.25
637,2,2,2,1,0.666666667,0.454545455,2
638,1,1,1,2,0.333333333,0.545454545,1.5
639,2,1,1,1,0.333333333,0.363636364,1
640,1,1,1,1,0.333333333,0.363636364,1.25
641,2,1,1,2,0.5,0.636363636,1
642,2,1,2,2,0,0.090909091,1
643,2,1,2,2,0.5,0.545454545,2
644,1,1,2,1,0.333333333,0.545454545,1
645,2,1,2,1,0.666666667,0.636363636,1
646,1,1,1,1,0.166666667,0.090909091,2
647,2,1,2,2,0.833333333,0.909090909,1
648,2,1,2,1,0.666666667,0.454545455,2
649,2,2,2,2,0.666666667,1,1.75
650,1,1,1,2,0.333333333,0.454545455,1
651,2,1,3,2,0.166666667,0.272727273,2
652,2,1,1,1,0.833333333,0.909090909,1
653,2,1,2,1,0.5,0.636363636,1
654,2,1,1,2,0.333333333,0.454545455,1
655,1,1,2,2,0.166666667,0.090909091,1.5
656,2,1,2,1,0.666666667,0.909090909,1
657,1,1,1,1,0.333333333,0.727272727,1.75
658,2,2,1,2,0.166666667,0.181818182,1.5
659,1,1,2,2,0.666666667,1,1
660,2,2,1,1,0.333333333,0.363636364,1.5
661,1,2,1,2,0.666666667,0.181818182,2
662,1,2,3,2,0.333333333,0.727272727,1
663,1,1,1,2,0.333333333,0.363636364,1
664,2,1,2,2,0,0,1
665,2,1,3,2,0.166666667,0.090909091,1.25
666,2,1,2,2,0.5,0.727272727,1
667,1,2,1,1,0.833333333,0.454545455,2
668,2,2,2,2,0.333333333,0.545454545,1.5
669,1,1,2,2,0.833333333,0.909090909,1
670,1,1,1,1,0.666666667,0.727272727,2
671,1,1,3,2,0.166666667,0,2
672,2,1,2,2,0.833333333,0.363636364,1
673,2,1,3,2,0.333333333,0.272727273,1
674,1,1,3,2,0.166666667,0.909090909,1.5
675,2,2,1,2,0.666666667,1,1.75
676,1,1,2,2,0.333333333,0.363636364,1.5
677,1,1,2,1,0.5,0.090909091,1.5
678,2,1,3,2,0.333333333,0.636363636,1.75
679,1,1,2,2,0.666666667,0.636363636,1
680,2,1,1,2,0.5,0.090909091,1.75
681,2,1,2,2,0.5,0.363636364,2
682,1,1,2,1,0.666666667,0.454545455,1
683,2,1,2,2,0.666666667,0.818181818,1
684,2,1,2,1,0.333333333,0.363636364,2
685,1,1,2,2,0.666666667,1,1
686,2,1,3,2,0.5,0.454545455,1
687,1,1,1,2,0.5,0.454545455,1.75
688,2,1,3,2,0.333333333,0.363636364,1.75
689,2,1,3,2,0.5,0.090909091,2
690,2,1,2,1,0.666666667,0.363636364,1.5
691,2,1,1,2,0.833333333,1,1.5
692,2,1,2,2,0.5,0,1.75
693,2,1,2,2,0.5,0.090909091,1
694,2,1,2,2,0.333333333,0.090909091,1
695,2,1,3,1,0.333333333,0.636363636,1
696,2,1,2,2,0.5,0.545454545,1
697,2,1,2,1,0.666666667,0.272727273,1
698,1,1,2,2,0.333333333,0.909090909,1.75
699,2,1,2,1,0.333333333,0.909090909,1
700,2,1,3,2,0.333333333,0,1
701,1,1,1,2,0.666666667,0.909090909,2
702,2,1,3,2,0.666666667,0.363636364,2
703,2,1,2,2,0.166666667,0,1.5
704,2,1,3,2,0.666666667,0.272727273,1.5
705,2,1,3,2,0.666666667,0.454545455,1.5
706,2,1,1,2,0.666666667,0.636363636,1.25
707,2,1,3,2,0.166666667,0.181818182,1.75
708,1,1,2,1,0.166666667,0.636363636,1
709,2,1,3,2,0.166666667,0.090909091,2
710,2,1,2,2,0.666666667,0.363636364,1.5
711,1,1,2,2,0.5,0.545454545,1
712,2,1,3,2,0.5,0.818181818,2
713,2,1,2,2,0.333333333,0.090909091,1.75
714,1,1,1,2,1,0.636363636,1.25
715,2,2,2,2,0,0.454545455,1.5
716,1,1,2,2,0.833333333,0.909090909,1
717,1,1,2,2,0.833333333,0.909090909,1
718,1,1,1,2,0.166666667,0.181818182,1
719,1,1,1,1,0.666666667,0.181818182,2
720,2,1,2,2,0.666666667,0.363636364,1
721,2,1,2,2,0.5,0.363636364,1.75
722,2,1,3,2,0.166666667,0.909090909,1
723,1,1,1,2,0.166666667,0.272727273,1
724,2,1,2,2,0.166666667,0.090909091,1
725,2,1,1,2,0.333333333,0.090909091,2
726,1,1,2,2,0.666666667,0.545454545,1
727,2,1,1,1,0.666666667,0.818181818,1.25
728,1,1,1,2,0.5,0.181818182,1
729,1,1,2,2,0.666666667,0.909090909,1
730,2,1,2,2,0.666666667,0.272727273,1.25
731,2,1,2,2,0.166666667,0.909090909,1
732,2,1,3,2,0.166666667,0.090909091,2
733,2,1,2,2,0.5,0.636363636,1.75
734,2,1,3,1,0.333333333,0.272727273,1
735,2,1,2,2,0.666666667,0.272727273,1.75
736,1,1,2,2,0.5,0.272727273,1
737,1,2,1,2,0.833333333,1,1.5
738,2,1,3,1,0.833333333,0.636363636,1
739,1,1,2,2,0.666666667,0.909090909,1
740,1,1,2,2,0.5,1,1
741,2,1,2,2,0.833333333,0.818181818,1
742,1,1,1,2,0.166666667,0.090909091,2
743,2,1,2,2,0.333333333,0.363636364,1
744,1,1,2,2,0.333333333,0.454545455,1
745,1,1,2,2,0.666666667,1,1.25
746,2,1,3,1,0.666666667,0.909090909,1
747,2,1,1,2,0.166666667,0.090909091,2
748,2,1,1,2,0.333333333,0.454545455,1
749,2,1,2,2,0.666666667,0.181818182,2
750,1,1,2,2,0.666666667,0.090909091,1
751,2,1,1,2,0.666666667,0.454545455,1
752,1,1,3,2,0.333333333,0.181818182,1.5
753,2,1,2,2,0.5,0.363636364,2
754,2,1,3,1,0.166666667,0.181818182,1.75
755,2,1,1,2,0.833333333,0.090909091,1
756,2,1,2,1,0.333333333,0.363636364,1
757,2,1,2,2,0.833333333,0.909090909,1
758,2,1,2,2,0.166666667,0.090909091,1
759,2,2,1,2,0.666666667,0.272727273,1.5
760,1,1,2,1,0.333333333,0.363636364,1.5
761,2,1,2,2,0.166666667,0.272727273,1
762,2,1,1,2,0.666666667,0.727272727,1
763,2,1,2,1,0.833333333,0.363636364,1
764,2,1,2,2,0.166666667,0.272727273,2
765,1,1,2,1,0.5,0.363636364,1.25
766,1,1,3,2,0.166666667,0.272727273,1
767,2,1,3,2,0.5,0.090909091,1.25
768,2,1,3,1,0.166666667,0.363636364,1.5
769,2,1,2,2,0.333333333,0.727272727,2
770,2,1,2,2,0.333333333,0.272727273,1.25
771,2,1,3,2,0.166666667,0,1.75
772,1,1,2,2,0.166666667,0.181818182,1.75
773,2,1,2,1,0.5,0.727272727,2
774,1,1,2,2,0.666666667,1,1
775,1,1,1,2,0.666666667,0.636363636,1
776,2,1,1,2,0.833333333,0.090909091,1.75
777,2,1,2,1,0.666666667,0.636363636,1.75
778,1,1,3,1,0.166666667,0.363636364,2
779,2,1,2,1,0.666666667,0.909090909,1
780,1,2,2,2,0.5,0.181818182,1
781,2,2,1,1,0.833333333,0.363636364,1.75
782,1,1,1,2,0.666666667,0.636363636,1
783,1,1,1,2,0.833333333,1,1
784,2,1,3,2,0.166666667,0.363636364,1
785,2,1,2,2,0.166666667,0.272727273,1.5
786,1,2,2,2,0.666666667,0.272727273,1.25
787,2,1,2,2,0.666666667,0.181818182,1
788,1,1,1,1,0.666666667,0.727272727,1
789,1,1,1,2,0.666666667,0.454545455,1
790,1,1,2,2,0.166666667,0.272727273,1.25
791,2,1,1,2,0.666666667,0.818181818,1.75
792,1,1,2,2,0.166666667,0.454545455,1.25
793,2,1,2,2,0.666666667,0.181818182,1
794,2,2,1,2,0.666666667,0.818181818,1
795,1,2,1,1,0.166666667,0.272727273,1
796,1,1,3,2,0.833333333,0.909090909,1
797,2,1,3,1,0.333333333,0.272727273,2
798,1,1,3,2,0.833333333,0.909090909,1
799,1,1,2,2,0.666666667,0.909090909,1
800,2,1,2,2,0.666666667,0.090909091,1
801,1,1,2,1,0.5,0.545454545,1.5
802,2,1,3,2,0.333333333,0.181818182,2
803,1,1,2,2,0.666666667,0.363636364,2
804,2,1,1,1,0.666666667,0.363636364,1
805,2,1,2,1,0.333333333,0.090909091,1
806,1,1,1,2,0.666666667,0.454545455,1.5
807,2,1,1,2,0.166666667,0.272727273,1.5
808,2,1,2,1,0.666666667,0.818181818,2
809,2,1,2,2,0.666666667,0.545454545,1
810,2,1,2,2,0.666666667,0.363636364,2
811,2,1,2,1,0.333333333,0.090909091,2
812,2,2,2,2,0.5,0.090909091,2
813,2,1,3,2,0.5,0.545454545,1.25
814,2,2,1,2,0.333333333,0.272727273,1.25
815,1,1,2,2,0.333333333,0.909090909,1.25
816,1,1,1,2,0.833333333,1,1.25
817,1,2,1,2,0.333333333,0.181818182,2
818,2,2,1,2,0.666666667,0.545454545,1.75
819,1,2,1,1,0.166666667,0.090909091,1.75
820,2,1,2,2,0.333333333,1,1.25
821,1,1,2,2,0.333333333,0.181818182,1.25
822,2,1,1,2,0.166666667,0.363636364,1.75
823,2,1,2,2,0.666666667,0.727272727,1
824,1,1,3,2,0.5,0.181818182,1.5
825,2,1,3,2,0.166666667,0.545454545,1.5
826,1,1,2,2,0.833333333,0.181818182,1
827,1,1,1,2,0.666666667,0.545454545,1
828,2,2,1,2,0.333333333,0.636363636,1.25
829,2,1,2,2,0.833333333,0.636363636,1
830,1,1,3,2,0.833333333,0.909090909,1.5
831,2,1,3,2,0.5,0.363636364,1.75
832,1,1,2,1,0.666666667,0.909090909,1.25
833,2,1,2,1,0.333333333,0.181818182,1.5
834,2,1,3,1,0.166666667,0.454545455,1.5
835,2,1,2,2,0.5,0.181818182,1
836,2,1,2,1,0.666666667,0.727272727,1
837,2,1,3,2,0.333333333,0.090909091,1
838,2,1,2,1,0.666666667,1,1
839,1,2,2,2,0.333333333,0.181818182,1
840,2,1,1,2,0.833333333,0.909090909,1
841,2,1,2,2,0.166666667,0,2
842,1,2,2,2,0.666666667,0.272727273,1.75
843,2,2,1,2,0.666666667,0.454545455,1
844,2,2,2,2,0.666666667,0.454545455,1.25
845,1,1,1,2,0.166666667,0.818181818,1
846,1,1,1,2,0.333333333,0,1.25
847,2,1,2,2,0.333333333,0.363636364,1.75
848,1,1,2,1,0.333333333,1,1
849,1,1,1,2,0.833333333,0.727272727,1.25
850,2,1,1,2,0.166666667,0.090909091,1
851,2,1,2,2,0.666666667,0.818181818,1.5
852,2,1,2,2,0.666666667,1,1
853,2,1,2,1,0.5,0.545454545,1.25
854,2,2,2,2,0.666666667,0.909090909,1.5
855,2,1,3,1,0.166666667,0.363636364,2
856,2,1,2,2,0.833333333,0.181818182,1.75
857,2,1,3,2,0.166666667,0.181818182,1.25
858,2,2,1,1,0.333333333,0.090909091,2
859,2,1,2,1,0.333333333,0.363636364,2
860,1,1,3,2,0.666666667,0.181818182,1
861,2,1,2,2,0.166666667,0.454545455,1
862,2,1,3,1,0.166666667,0.090909091,2
863,2,1,2,2,0.333333333,0.636363636,1
864,1,1,2,1,0.666666667,0.636363636,1
865,1,1,3,2,0.166666667,0.090909091,1.25
866,2,2,3,2,0.333333333,0.454545455,2
867,2,1,1,2,0.666666667,0.363636364,2
868,2,1,2,2,0.166666667,0.545454545,1.75
869,1,1,2,2,0.333333333,0.818181818,1
870,2,1,3,2,0.666666667,0.636363636,2
871,1,1,1,2,0.833333333,0.909090909,1
872,1,1,2,1,0.166666667,0.636363636,2
873,1,1,2,1,0.166666667,0.272727273,1
875,1,1,2,1,0.333333333,0.090909091,1.5
876,2,1,2,2,0.833333333,0.909090909,1
877,1,2,2,2,0.166666667,0,1.25
878,2,1,3,1,0.666666667,0.545454545,1
879,2,1,3,1,0.833333333,0.090909091,2
880,1,1,2,1,0.333333333,0.636363636,2
881,1,1,2,2,0.333333333,0.181818182,1.75
882,2,1,2,1,0.5,0.090909091,1
883,1,1,1,1,0.666666667,1,1
884,2,1,2,2,0.166666667,0.181818182,1
885,2,1,3,2,0.166666667,0.090909091,1.75
886,2,2,1,2,0.166666667,0.181818182,1
