,gender,race,rural,christian,education,income,vaccine
887,1,1,2,2,0.666666667,0.636363636,1.5
888,1,2,2,2,1,0.545454545,1.25
889,2,1,2,1,0.333333333,0.454545455,1
890,2,1,2,2,0.5,0.545454545,2
891,1,1,2,2,0.666666667,0.818181818,1
892,2,1,2,1,0.833333333,0.909090909,1
893,2,1,3,2,0.333333333,0.636363636,2
894,2,1,2,2,0.333333333,1,1
895,1,1,1,2,0.333333333,0.181818182,2
896,1,1,2,2,0.666666667,0.454545455,1
897,2,1,2,2,0.166666667,0.181818182,1.75
898,1,1,1,2,0.5,0.181818182,1.25
899,1,1,2,2,0.333333333,0.090909091,1.5
900,2,2,2,1,0.5,0.181818182,1
901,2,1,2,1,0.166666667,0.727272727,1
902,1,2,1,2,0.333333333,0.272727273,1.5
903,2,2,2,1,0.333333333,0.636363636,1
904,2,1,1,2,0.166666667,0.090909091,1
905,2,1,2,2,0.333333333,0.454545455,1.25
906,2,2,1,2,0.166666667,0,1.75
907,2,1,2,2,0.166666667,0,1.25
908,1,1,1,2,0.5,0.545454545,1.25
909,2,1,1,2,0.5,0.363636364,1.5
910,2,2,2,1,0.666666667,0.363636364,1
911,1,1,2,2,0.833333333,0.727272727,1.25
912,2,1,3,2,0.166666667,0.090909091,1.25
913,1,2,2,2,0.333333333,0.181818182,2
914,2,1,3,1,0.666666667,0.454545455,2
915,2,1,2,2,0.333333333,0.181818182,1.75
916,2,1,2,2,0.666666667,0.909090909,1
917,2,1,2,2,0.666666667,1,1
918,1,1,3,2,0.166666667,0,2
919,1,1,2,1,0.833333333,0.454545455,1
920,2,1,2,2,0.666666667,0.727272727,1
921,2,1,2,1,0.5,0.454545455,1
922,2,2,2,2,0.5,0.272727273,1.5
923,1,1,2,1,0.333333333,0.818181818,1.5
924,2,2,3,2,0.166666667,0.181818182,1.5
925,2,2,1,2,0,0,1.75
926,1,2,1,1,0.5,0.272727273,1.5
927,1,2,2,1,0.166666667,0.363636364,1
928,2,1,3,2,0.333333333,0,1.75
929,1,1,1,2,0.333333333,0.181818182,2
930,2,2,1,2,0.666666667,0.636363636,1
931,2,1,3,1,0.833333333,0.363636364,1
932,2,1,2,2,0.666666667,0.454545455,1
933,1,1,3,1,0.666666667,0.727272727,1
934,1,1,1,1,0.333333333,0.090909091,1
935,2,1,2,2,0.666666667,1,1.75
936,2,1,2,2,0.333333333,0.272727273,1.75
937,1,1,2,1,0.333333333,0.454545455,2
938,1,2,2,2,0.666666667,0.363636364,1
939,1,2,2,2,0.166666667,0.272727273,1.5
940,2,2,1,1,0.166666667,0.090909091,2
941,2,2,3,2,0.333333333,0.636363636,2
942,1,1,1,2,0.833333333,0.454545455,1
943,2,1,2,2,0.166666667,0.727272727,1
944,1,2,2,2,0.166666667,0.090909091,1.75
945,2,1,2,2,0.666666667,0.636363636,1.5
946,2,1,2,1,0.166666667,0,1.25
947,2,1,2,2,0.833333333,0.454545455,1
948,1,2,2,2,0.666666667,0.545454545,1.25
949,1,1,2,2,0.333333333,0.272727273,1.25
950,2,1,3,2,0.5,0.090909091,1
951,2,2,1,1,0.166666667,0.545454545,1
952,2,1,3,2,0.333333333,0.090909091,1
953,2,1,2,1,0.666666667,0.545454545,1
954,2,1,1,2,0.333333333,0.181818182,1
955,2,2,2,2,0.833333333,1,1.75
956,1,1,2,1,0.833333333,0.454545455,1
957,2,2,2,2,0.666666667,0.454545455,1.5
958,2,1,2,1,0.166666667,0.181818182,1.5
959,2,2,3,2,0.833333333,0.363636364,1
960,1,2,2,2,0.833333333,0.909090909,1
961,2,1,1,1,0.833333333,0.909090909,1
962,1,2,1,2,0.666666667,0.363636364,1.75
963,2,2,1,2,0.333333333,0.181818182,2
964,1,2,1,2,0.833333333,0.454545455,1
965,1,1,2,2,1,0.272727273,1
966,1,2,1,2,0.666666667,0.909090909,1
967,2,2,1,1,0.5,0.181818182,2
968,1,1,2,2,0.666666667,0.909090909,1
969,2,1,3,1,0.333333333,0,1.25
970,2,2,1,2,0.666666667,0.636363636,1.5
971,2,2,2,2,0.333333333,0,2
972,2,1,3,2,0.333333333,0.363636364,1.25
973,2,1,3,2,0.166666667,0.181818182,1.75
974,2,1,1,2,0.333333333,0,1
975,1,1,2,2,0.333333333,0.363636364,2
976,2,1,2,2,0.666666667,0.090909091,1
977,2,1,2,2,0.166666667,0,2
978,1,1,2,2,0.166666667,0.272727273,1
979,2,2,3,1,0.666666667,0.545454545,1.5
980,2,1,2,2,0.666666667,0.363636364,1
981,2,2,1,2,0.666666667,0.545454545,1
982,2,1,2,1,0.333333333,0.272727273,2
983,2,2,1,2,0.5,0.454545455,2
984,2,2,1,2,0.833333333,0.272727273,1.5
985,1,2,2,2,0.333333333,0.363636364,1.5
986,2,2,1,2,0.333333333,0,2
987,1,2,2,2,0.666666667,0.363636364,1
988,1,1,2,1,0.333333333,0.090909091,1.25
989,2,2,1,2,0.333333333,0.181818182,1.25
990,2,1,2,2,0.166666667,0.545454545,1.75
991,2,1,3,2,0.333333333,0.272727273,2
992,2,1,2,1,0.333333333,0.636363636,1
993,2,1,3,1,0.333333333,0.181818182,1
994,2,1,2,1,0.666666667,0.545454545,1.25
995,2,1,2,2,0.166666667,0.090909091,2
996,2,1,2,2,0.5,0,1
997,2,1,2,2,0.833333333,0.909090909,1
998,2,1,1,1,0.833333333,0.181818182,1.25
999,2,2,1,2,0.333333333,0,1
1000,2,2,2,2,0.166666667,0.636363636,1.75
1001,2,1,2,2,0.333333333,0.363636364,1.25
1002,1,1,2,1,0.666666667,0.545454545,1.25
1003,1,2,1,2,0.666666667,0.272727273,1
1004,2,1,1,2,0.166666667,0.272727273,1.5
1005,2,1,1,2,0.333333333,0.454545455,1.25
1006,2,1,2,2,0.5,0.181818182,1
1007,2,2,2,2,0.666666667,0.636363636,1.75
1008,2,2,2,2,0.333333333,0.636363636,1.25
1009,2,2,2,2,0.166666667,0.181818182,1.25
1010,2,1,2,1,0.333333333,0.727272727,1
1011,2,2,2,2,0.333333333,0.181818182,1
1012,1,2,1,2,0.166666667,0.454545455,2
1013,1,2,2,2,0.333333333,0.363636364,1
1014,1,2,1,2,0.166666667,0.636363636,1
1015,2,1,3,1,0.5,0.181818182,2
1017,1,1,2,2,1,0.181818182,1.25
1018,2,1,1,2,0.666666667,0.636363636,1
1019,2,1,2,2,0.5,0.818181818,1
1020,2,1,3,2,0.333333333,0.181818182,1.25
1021,2,1,2,2,0.166666667,0.545454545,1
1022,2,1,3,1,0.833333333,0.727272727,2
1023,2,2,1,2,0.333333333,0.272727273,1.75
1024,2,1,2,2,0.166666667,0.909090909,1
1025,2,2,2,2,0.666666667,0.272727273,1.75
1026,1,2,2,2,0.666666667,0.181818182,2
1027,2,1,2,2,0.333333333,0.363636364,2
1028,2,2,2,2,0.666666667,0.727272727,1.25
1029,2,1,1,2,0.333333333,0.909090909,2
1030,2,1,1,2,0.166666667,0,1
1031,1,2,1,2,0.166666667,0.272727273,1.5
1032,2,1,2,1,0.5,0.454545455,1
1033,2,1,2,2,0.333333333,0.454545455,1.25
1034,1,1,3,1,0.666666667,0.909090909,1
1035,2,2,1,2,0.5,0,2
1036,2,2,2,2,0.666666667,0.363636364,2
1037,2,2,1,2,0.166666667,0.090909091,1
1038,1,1,1,2,0.666666667,0.909090909,1.75
1039,1,2,1,2,0.666666667,0.181818182,1.5
1040,1,2,2,1,0.166666667,0.090909091,1.5
1041,2,1,2,2,0.5,0.636363636,2
1042,2,2,2,1,0.5,0,2
1043,2,2,2,1,0.333333333,0,1.25
1044,1,1,1,2,0.666666667,1,1.25
1045,1,1,3,1,0.666666667,0.454545455,1
1046,2,2,1,2,0.5,0.272727273,1.25
1047,2,2,1,1,0.666666667,0.727272727,1
1048,2,1,2,2,0.333333333,0.090909091,1.5
1049,1,2,1,2,0.833333333,0.727272727,1
1050,2,1,3,2,0.333333333,0.181818182,1
1051,2,2,2,2,0.5,0.363636364,1.25
1052,2,1,1,2,0.166666667,0.727272727,1.5
1053,2,1,2,2,0.166666667,0.636363636,1
1054,1,2,2,2,0.166666667,0.818181818,1.25
1055,2,1,2,2,0.666666667,0.909090909,1.75
1056,1,2,2,2,0.666666667,0.636363636,1.5
1057,1,2,1,1,0.166666667,0.818181818,1.25
1058,2,1,2,1,0.166666667,0.363636364,2
1059,2,1,2,1,0.166666667,0.181818182,1.5
1060,2,2,1,1,0.5,0.454545455,1
1061,2,1,1,2,0.333333333,0.181818182,1
1062,1,2,3,2,0.333333333,1,1
1063,2,2,2,2,0.333333333,0.090909091,1
1064,2,2,2,2,0.833333333,0.363636364,1.75
1065,2,2,3,2,0.166666667,0.090909091,2
1066,1,1,1,1,0.5,0.545454545,1.25
1067,2,2,2,2,0.166666667,0.545454545,1
1068,1,2,2,2,0.666666667,0.272727273,1
1069,1,2,2,2,0.666666667,0.181818182,1.75
1070,1,2,2,2,0.666666667,0,2
1071,2,2,2,2,0.333333333,0.090909091,1
1072,2,2,1,2,0.333333333,0.272727273,1.5
1073,2,2,2,1,0.333333333,0.090909091,2
1074,1,2,2,2,0.666666667,0.090909091,1.5
1075,1,2,3,2,0.166666667,0.363636364,1
1076,2,1,2,1,0.166666667,0,2
1077,1,2,1,2,0.166666667,0.090909091,1.25
1078,2,2,1,2,0.833333333,0.636363636,1.25
1079,2,2,1,1,0.333333333,0.181818182,1.5
1080,1,2,1,1,0.166666667,0.272727273,2
1081,1,2,1,2,0.166666667,0.181818182,1
1082,1,2,1,2,0.666666667,0,1.25
1083,2,2,2,2,0.333333333,0.090909091,1.5
1084,2,2,2,2,0.166666667,0.090909091,1.75
1085,1,2,1,1,0.333333333,0.363636364,1.75
1086,1,2,2,1,0.666666667,0.181818182,1.25
1087,2,2,1,2,0.666666667,0.727272727,1.5
1088,1,2,1,2,0.333333333,0.181818182,1
1089,1,2,2,1,0.666666667,0.454545455,1.25
1091,2,2,1,2,0.833333333,0.454545455,1.75
1092,2,2,2,2,0.166666667,0,1.75
1093,2,2,1,2,0.833333333,1,1
1094,2,2,1,1,0.166666667,0.636363636,1.5
1095,2,2,3,1,0.5,0.272727273,2
1096,2,2,1,2,0.833333333,0.818181818,1.5
1097,2,2,2,2,0.333333333,1,2
1098,2,2,1,2,0,0,1
1099,1,2,2,1,0.5,0.454545455,1
1100,2,2,1,2,0.333333333,0.181818182,1.75
1101,2,2,1,1,0.666666667,0.727272727,1.5
1102,1,2,1,1,0.333333333,0.818181818,1
1103,1,2,1,2,0.166666667,0,1.25
1104,1,2,2,2,0.333333333,0.090909091,1
1105,1,2,1,1,0.333333333,0.181818182,1.75
1106,2,2,2,2,0.333333333,0.454545455,1.25
1107,2,1,1,2,0.166666667,0.272727273,1.75
1108,2,2,1,2,0.5,0.454545455,1.25
1109,2,1,1,2,0.833333333,0.909090909,2
1110,2,2,2,1,0.833333333,0.636363636,2
1111,2,2,2,2,0.666666667,0.363636364,1.25
1112,1,2,1,2,0.833333333,0.909090909,1.75
1113,1,2,1,2,0.333333333,0,1.5
1114,2,2,1,1,0.5,0.272727273,1.5
1115,2,2,2,2,0.333333333,0,1
1116,2,2,3,1,0.333333333,0.090909091,2
1117,2,2,1,2,0.166666667,0.090909091,1.75
1118,1,2,2,1,0.666666667,0.727272727,1
1119,2,1,1,2,0.333333333,0.272727273,1.5
1121,2,2,2,2,0.666666667,0.454545455,1
1122,2,2,2,2,0.5,0.363636364,2
1123,2,2,1,2,0.333333333,0.272727273,1.5
1124,2,2,2,1,0,0,1.5
1125,1,2,2,2,0.166666667,0.090909091,1.75
1126,1,2,1,2,0.5,0.181818182,2
1127,1,1,1,1,0.666666667,0.636363636,2
1128,1,2,1,2,0.333333333,0.272727273,1.25
1129,2,2,1,2,0.5,0.454545455,1.75
1130,2,2,2,2,0.333333333,0.454545455,1.5
1131,2,2,2,2,0.666666667,0.363636364,1
1132,2,2,2,2,0.333333333,0.090909091,1
1133,2,2,1,2,0.333333333,0,1
1134,2,2,2,2,0.333333333,0,2
1135,1,2,2,2,0,0.454545455,1.5
1136,2,2,2,2,0.5,0.272727273,2
1137,1,2,1,2,0.333333333,0.363636364,1.5
1138,2,2,1,1,0.666666667,0.181818182,1.25
1139,1,2,1,2,0.666666667,0.909090909,1.5
1141,1,2,2,2,0.333333333,0.363636364,1
1142,1,2,1,2,0.666666667,0,1
1143,2,2,1,2,0.166666667,0.090909091,2
1144,2,2,1,2,0.333333333,0.909090909,1
1145,2,2,1,2,0.333333333,0.363636364,1.25
1146,1,2,2,1,0.333333333,0.272727273,1.25
1147,2,2,2,2,0,0,1.5
1148,1,2,3,2,0.166666667,0.090909091,1.75
1149,2,2,2,2,0.166666667,0.727272727,1.75
1150,1,2,1,2,0.166666667,0.545454545,1
1151,2,2,2,2,0.333333333,0.181818182,2
1152,1,2,2,2,0.166666667,0,1
1153,1,2,2,2,0.666666667,0.454545455,2
1154,1,2,3,2,0.5,0.181818182,1
1155,2,2,1,2,0.833333333,0.818181818,2
1156,2,2,1,2,1,0.636363636,1.75
1157,2,2,1,2,0.5,0.090909091,2
1158,2,1,1,2,1,0.181818182,1.25
1159,2,2,2,2,0,0,2
1160,2,2,2,2,0.166666667,0,1.75
1161,2,2,2,1,0.5,0.181818182,1
1162,2,2,1,2,0.666666667,0.636363636,1.75
1163,2,2,3,2,0.666666667,0.727272727,1.25
1164,1,2,1,2,0.333333333,0.636363636,1.5
1165,2,2,1,2,0.166666667,0.090909091,1
1166,2,2,1,2,0.166666667,0.272727273,1
1167,2,2,1,2,0,0.090909091,2
1168,2,2,1,2,0.666666667,0.272727273,1.75
1169,2,2,2,2,0.166666667,0.181818182,1.5
1170,2,2,2,2,0.333333333,0.181818182,2
1171,2,2,1,2,0.666666667,0.363636364,1.25
1172,2,2,1,1,0.666666667,0.363636364,1.25
1173,2,2,2,2,0.333333333,0.090909091,1.5
1174,2,2,1,2,0.166666667,0.090909091,1
1175,2,2,2,2,0.5,0.454545455,2
1176,1,2,2,1,0.333333333,0.363636364,1.25
1177,2,2,2,1,0.5,0.272727273,1.5
1178,2,2,2,2,0.166666667,0.545454545,1.5
1179,2,2,3,2,0.666666667,0.090909091,1.5
1180,2,2,1,1,1,0.454545455,1.25
1181,2,2,1,2,0.5,0.181818182,1
1182,2,2,1,2,0.166666667,0.272727273,1.5
1183,1,2,2,2,0.666666667,0,1
1184,2,2,2,2,0.666666667,0.636363636,1.5
1185,2,2,1,2,0.166666667,0.090909091,2
1186,2,2,2,2,0.666666667,0.454545455,2
1187,2,2,1,2,0.5,0.363636364,2
1188,2,2,1,1,0.666666667,0.636363636,1.25
1189,2,2,1,2,0.5,0.636363636,1.25
1190,2,2,2,2,0.333333333,0,1
1191,1,2,2,2,0.166666667,0.909090909,2
1192,2,2,1,2,0.333333333,0.727272727,1
1193,1,2,1,2,0.333333333,0.454545455,1.25
1194,2,2,2,1,0.666666667,0.727272727,1.75
1195,1,2,1,1,0.333333333,0.090909091,1.25
1196,2,2,3,2,0.666666667,0.181818182,1.75
1197,2,2,2,2,0.833333333,0.636363636,2
1198,2,2,2,2,0.666666667,0.181818182,1.25
1199,2,2,3,2,0.333333333,0.090909091,1.5
1200,2,2,1,2,0.166666667,0.090909091,2
1201,2,2,1,2,0.5,0.272727273,1.25
1202,2,2,2,2,0.166666667,0.181818182,1.75
1203,1,2,2,2,0.333333333,0.181818182,1.25
1204,2,2,2,2,1,0.181818182,1.5
1205,2,2,2,1,0.666666667,0.454545455,1.5
1206,2,2,1,1,0.333333333,0.181818182,1.25
1207,2,2,1,2,0.333333333,0.090909091,1.5
1208,2,2,2,2,0.833333333,0.090909091,1
1209,2,2,1,1,0.333333333,0.272727273,2
1210,2,2,2,2,0.833333333,0.909090909,1
1211,2,2,3,2,0,0,1.75
1212,1,2,3,2,0.166666667,0.181818182,1
1213,2,2,3,2,0.166666667,0,1
1214,2,2,1,2,0.166666667,0.272727273,2
1215,2,2,1,1,0.166666667,0,2
1216,2,2,1,2,0.333333333,0,1.5
1217,1,2,1,2,0.166666667,0,1.5
1218,1,2,1,2,0.666666667,0.909090909,2
1219,2,2,1,2,0.333333333,0.363636364,2
1220,2,2,1,2,0.666666667,0.272727273,1.25
1221,2,2,1,2,0,0.454545455,2
1222,1,2,1,1,0.666666667,0.909090909,1
1223,1,2,1,1,0.833333333,0.909090909,1
1224,1,2,1,1,0.666666667,0.818181818,2
1225,1,2,1,1,0.833333333,0.454545455,1.5
1226,2,2,2,1,0.5,0.818181818,1
1227,1,2,1,2,0.166666667,0.272727273,1.5
1228,2,2,2,1,0.166666667,0.363636364,2
1229,1,2,2,2,0.833333333,0.090909091,2
1230,1,2,2,2,0.666666667,0.818181818,2
1231,1,2,1,1,0.166666667,0,1.75
1232,2,2,2,1,0.333333333,0.454545455,1.75
1233,1,2,1,2,0.166666667,0.636363636,1.25
1234,1,2,1,2,0.333333333,1,2
1235,2,2,2,2,0.166666667,0,2
1236,2,2,2,2,0,0,1.25
1237,1,2,1,1,1,0.636363636,1.25
1238,2,2,3,2,0.333333333,0.272727273,1.5
1239,2,2,2,2,0.333333333,0.181818182,1.5
1240,2,2,2,2,0.666666667,0.181818182,1.5
1241,2,2,2,2,0.333333333,0,1.75
1242,2,2,1,2,0.333333333,0.363636364,1
1243,2,2,2,2,0.666666667,0.181818182,1.75
1244,2,2,2,1,0.333333333,0.090909091,1
1245,2,2,1,2,0.833333333,0.181818182,1.75
1246,1,2,2,2,0.833333333,0.090909091,1.25
1247,2,2,1,2,0.166666667,0.090909091,1
1248,2,2,2,2,0.666666667,0.636363636,1.5
1249,2,2,2,2,0.333333333,0,2
1250,1,2,1,2,0.333333333,0.454545455,1.5
1251,1,2,1,2,0.333333333,0.272727273,1.25
1252,1,2,3,1,0.166666667,0.181818182,2
1253,2,2,1,1,0.333333333,0.181818182,1.25
1254,2,2,3,1,0.5,1,1.75
1255,2,2,1,2,0.5,0.272727273,2
1256,1,2,1,2,0.333333333,0.454545455,2
1257,2,2,2,2,0.166666667,0,2
1258,1,2,2,2,0.333333333,0.181818182,2
1259,2,2,2,2,0.333333333,0.090909091,2
1260,2,2,2,2,0.333333333,0.090909091,2
1261,1,2,3,2,0.166666667,0.272727273,1.25
1262,1,2,1,2,0.666666667,0.454545455,2
1263,1,2,2,1,0.5,0.909090909,1.75
1264,1,2,1,2,0.166666667,0.090909091,2
1265,1,2,1,2,0.166666667,0.272727273,1.75
1266,1,2,1,2,0.5,0.363636364,1.5
1267,1,2,2,2,0.5,0.454545455,1.25
1268,2,2,3,2,0.333333333,0.909090909,1
1269,2,2,3,2,0.166666667,0.181818182,1.25
1270,2,2,2,2,0.166666667,0,1.25
1271,2,2,3,1,0.166666667,0.454545455,1.5
1272,2,2,2,2,0.166666667,0.090909091,2
1273,2,2,2,2,0.166666667,0.090909091,2
1274,1,2,3,1,0.333333333,0.727272727,1.75
1275,1,2,1,2,0.333333333,0.090909091,2
1276,1,2,1,2,0.5,0.272727273,2
1277,2,2,2,2,0.666666667,0.272727273,1.75
1278,2,2,3,2,0.833333333,0.454545455,1.25
1279,2,2,3,2,0.666666667,0.090909091,1
1280,2,2,2,1,0.666666667,0.090909091,1.5
1281,2,2,1,2,0.333333333,0.909090909,2
1282,1,2,3,2,0.5,0.363636364,1.5
1283,2,2,1,2,0,0.181818182,1.5
1284,2,2,1,1,0.833333333,0.363636364,1
1285,1,2,2,2,0.333333333,0.636363636,1
1286,1,2,3,1,0.166666667,0.454545455,1
1287,2,2,1,1,0.333333333,0.272727273,1
1288,1,2,1,2,0.166666667,0.454545455,2
1289,2,2,2,2,0.333333333,0.090909091,1
1290,2,2,2,2,0.166666667,0.454545455,1
1291,2,2,2,1,0.5,0.272727273,1
1292,1,2,1,2,0.333333333,0.090909091,2
1293,2,2,3,2,0.833333333,0.909090909,1
1294,2,2,1,2,0.166666667,0.090909091,2
1295,1,2,3,1,0.333333333,0,2
1296,2,2,1,1,0.333333333,0.545454545,2
1297,2,2,2,1,0.333333333,0.636363636,1.5
1298,1,2,1,2,0.166666667,0.181818182,1.75
1299,1,2,2,1,0.333333333,0.454545455,1
1300,1,2,1,2,0.5,0.545454545,1
1301,1,2,2,2,0.333333333,0.363636364,1.5
1302,1,2,1,2,0.666666667,0.909090909,1.75
1303,2,2,1,2,0.333333333,0.909090909,1
1304,2,1,1,1,0.833333333,0.636363636,1
1305,2,2,2,2,0.833333333,0.818181818,1.75
1306,2,2,2,2,0.666666667,0.454545455,1
1307,2,2,2,1,0.333333333,0.545454545,2
1308,2,2,1,2,0.833333333,0.636363636,1.5
1309,2,2,1,2,0.166666667,0.545454545,1.25
1310,2,2,1,2,0.166666667,0.090909091,1.75
1311,1,2,1,2,0.5,0.363636364,1.75
1312,1,2,2,1,0.5,0.181818182,1
1313,1,2,1,2,0.666666667,0.363636364,1.5
1314,2,2,3,2,0.166666667,0.545454545,1
1315,1,2,2,1,0.333333333,0.909090909,1.75
1316,2,2,1,2,0.666666667,0.727272727,1.25
1317,2,2,2,2,0.166666667,0.181818182,1.5
1318,2,2,3,2,0.833333333,0.454545455,1.25
1319,2,2,1,2,0.166666667,0,2
1320,1,2,1,2,0.333333333,0.454545455,1.5
1321,2,2,1,2,0.333333333,0.272727273,1
1322,2,2,1,1,0.5,0.545454545,2
1323,1,2,2,2,0.166666667,0.090909091,1.25
1324,2,2,1,2,0.166666667,0,1.5
1325,2,2,1,2,0.5,0.272727273,1.75
