,gender,race,rural,christian,education,income,vaccine
1326,1,2,3,2,0.666666667,0.363636364,1
1327,2,2,1,2,0.666666667,0.272727273,1.5
1328,2,2,1,2,0.166666667,1,1
1329,2,2,2,2,0.833333333,0.272727273,2
1330,2,2,2,1,0.666666667,0.181818182,1
1331,2,2,3,2,0.333333333,0.454545455,1.25
1332,2,2,1,1,0.333333333,0.909090909,2
1333,2,2,2,1,0.333333333,0.181818182,1.75
1334,1,2,1,1,0.666666667,0.727272727,2
1335,2,1,2,1,0.5,0.363636364,1.75
1336,1,2,1,2,0.666666667,0.545454545,1.5
1337,1,2,2,1,0.333333333,0.545454545,1.75
1338,2,2,3,2,0.666666667,0.454545455,1.25
1339,2,2,1,2,0.666666667,0.909090909,2
1340,2,2,1,1,0.666666667,0.909090909,1.5
1341,1,2,2,2,0.5,0,1.75
1342,1,2,2,2,0.666666667,0.454545455,2
1343,1,2,1,1,0.833333333,0.454545455,1
1344,2,2,2,1,0.5,0.454545455,1
1345,2,2,2,2,0.333333333,0.090909091,1.5
1346,1,2,1,2,0.166666667,0,1.25
1347,2,2,1,2,0.333333333,0.545454545,1.75
1348,2,2,2,2,0.333333333,0.181818182,1.25
1349,2,2,1,2,0.666666667,0.909090909,1
1350,2,2,1,1,0.166666667,0.272727273,2
1351,2,2,1,2,0.166666667,0,2
1352,1,2,1,2,0.333333333,0.272727273,1.75
1353,2,2,2,2,0.5,0.363636364,1
1354,2,2,2,2,0.166666667,0.090909091,2
1355,2,2,2,1,0.333333333,0.818181818,1
1356,2,2,2,1,0.166666667,0,1.5
1357,2,2,1,2,0.5,0.272727273,1
1358,2,2,2,1,0.333333333,0.272727273,1
1359,2,2,1,2,0.333333333,0,1.25
1360,2,2,2,2,0.5,0.818181818,2
1361,2,2,1,2,0,0.090909091,1
1362,2,2,1,1,0.333333333,0.363636364,1.75
1363,1,2,1,2,0.666666667,0.909090909,2
1364,1,2,1,2,0.166666667,0.454545455,1.75
1365,2,2,1,1,0.666666667,0.363636364,1.25
1366,1,2,2,2,0.166666667,0.181818182,1
1367,1,2,1,2,0.333333333,0.090909091,1
1368,2,2,2,1,0.333333333,0.090909091,1.5
1369,2,2,2,2,0.166666667,0.363636364,2
1370,2,2,1,2,0.166666667,0.545454545,1.75
1371,1,2,1,2,0.833333333,0.909090909,1
1372,2,2,1,2,0.333333333,0.909090909,1
1373,2,2,2,2,0.666666667,0.363636364,1
1374,1,2,2,1,0.666666667,0.090909091,2
1375,1,2,1,2,0,0,1.75
1376,2,2,2,2,0.5,0.727272727,2
1377,2,2,2,2,0.5,0.090909091,1
1378,1,2,1,2,0,0.454545455,1.75
1379,2,2,1,1,0.333333333,0.363636364,1
1380,2,2,1,2,0.333333333,0.454545455,2
1381,2,2,1,2,0.333333333,0.090909091,1.75
1382,2,2,1,2,0.833333333,0.909090909,2
1383,2,2,2,2,0.5,0.727272727,2
1384,2,2,3,2,0.166666667,0,1
1385,1,2,2,2,0.5,0,1.25
1386,2,2,2,2,0.333333333,0,1.25
1387,1,2,1,2,0.666666667,0.636363636,1
1388,2,2,1,2,0.5,0.272727273,2
1389,1,2,1,2,0.166666667,0.090909091,2
1390,2,2,2,2,0.5,0.727272727,1.75
1391,1,2,2,1,0.333333333,0.818181818,2
1392,1,2,2,2,0.5,0.272727273,1.25
1393,2,2,2,2,0.333333333,0.272727273,1.5
1394,2,2,1,2,0.166666667,0.090909091,1.5
1395,2,2,2,1,0.666666667,0.454545455,1
1396,2,2,3,2,0.333333333,0,1.5
1397,1,2,1,2,0.333333333,0.363636364,1
1398,2,2,2,1,0.5,0,1.5
1399,2,2,1,2,0.333333333,0.363636364,1.25
1400,1,2,2,1,0.666666667,0.545454545,1
1401,1,2,1,2,0.666666667,0.272727273,1.5
1402,2,2,1,2,0.333333333,0.181818182,2
1403,2,2,2,2,0.333333333,0.272727273,1.75
1404,1,2,1,2,0.666666667,0.454545455,1.75
1405,2,2,1,2,0,0.090909091,2
1406,2,2,1,1,0.5,0.181818182,2
1407,2,2,2,2,0.166666667,0.272727273,2
1408,2,2,2,2,0.666666667,0.363636364,1
1409,2,2,2,2,0.333333333,0,1.75
1410,1,2,2,1,0.833333333,1,1
1411,2,2,1,2,0.166666667,0,2
1412,2,2,2,2,0.333333333,0.454545455,1
1413,1,2,1,2,0,0.272727273,2
1414,1,2,2,1,0.333333333,0.272727273,1
1415,2,2,1,2,0.166666667,0.272727273,2
1416,1,2,2,2,0.5,0.454545455,1.25
1417,1,2,3,1,0.333333333,0.454545455,1
1418,2,2,3,1,0.666666667,0.090909091,1.75
1419,2,2,2,2,0.833333333,0.363636364,1
1420,1,2,2,2,0.166666667,0,1
1421,1,2,1,2,0.166666667,0,1.5
1422,2,2,2,1,0.666666667,0.636363636,1
1423,1,2,2,2,0.166666667,0.181818182,2
1424,2,2,2,2,0.166666667,0.454545455,2
1425,2,2,1,1,0.5,0.272727273,1.5
1426,2,2,2,2,0.166666667,0.181818182,1.5
1427,2,2,1,2,0.166666667,0.181818182,1
1428,2,2,1,2,0.333333333,0.272727273,2
1429,2,2,2,2,0.166666667,0.181818182,1.5
1430,1,1,1,2,0.166666667,0.272727273,1
1431,2,2,2,2,0.166666667,0.181818182,1
1432,2,2,1,2,0.5,0.090909091,1.25
1433,1,2,1,2,0.333333333,0.636363636,2
1434,1,2,1,2,0.166666667,0,1.75
1435,2,2,2,2,0.333333333,0.181818182,2
1436,2,2,2,2,0.333333333,0.090909091,2
1437,2,2,1,1,0.333333333,0,2
1438,2,2,2,2,0.333333333,0.090909091,1.75
1439,2,2,2,2,0.666666667,0.181818182,1
1440,1,2,2,2,0.833333333,0.545454545,1.25
1441,2,2,1,2,0.333333333,0.818181818,1
1442,2,2,1,2,0.666666667,0,2
1443,2,2,3,1,0.333333333,0.090909091,2
1444,2,2,1,2,0.333333333,0.909090909,1.75
1445,2,2,2,2,0.166666667,0.090909091,1.5
1446,2,2,1,2,0.166666667,0,1.25
1447,2,2,2,2,0.333333333,0.090909091,2
1448,1,2,1,2,0.666666667,0.363636364,1
1449,1,2,2,2,0.833333333,0.909090909,1
1450,2,2,2,1,0.333333333,0.454545455,1.5
1451,2,2,1,1,0.666666667,0.090909091,1.25
1452,2,2,1,2,0.666666667,0.272727273,1.5
1453,1,2,2,2,0.333333333,0.454545455,2
1454,2,2,2,2,0.166666667,0.727272727,1.25
1455,1,2,1,2,0.666666667,0.181818182,2
1456,2,2,2,2,0.5,0,1
1457,2,2,2,2,0.666666667,0.909090909,1
1458,2,2,1,2,0.5,0,2
1459,2,2,1,2,0.5,0.181818182,1.75
1460,1,2,1,2,0.333333333,0.454545455,1.25
1461,2,2,2,1,0.166666667,0.454545455,2
1462,1,2,1,1,0.166666667,0.181818182,1.25
1463,2,2,1,2,0.5,0.454545455,2
1464,2,2,2,2,0.5,0.090909091,2
1465,2,2,1,2,0.166666667,0.909090909,2
1466,1,2,1,2,0.5,0.636363636,1.5
1467,2,2,1,2,0.166666667,0.636363636,1.75
1468,2,2,2,2,0.333333333,0.272727273,1.75
1469,2,2,1,2,0.166666667,0,1.5
1470,1,2,3,2,0.666666667,0.181818182,2
1471,2,2,2,2,0.5,0.727272727,1.5
1472,2,2,3,2,0.5,0.090909091,1.25
1473,2,2,1,1,0.5,0.181818182,1.25
1474,2,2,2,2,0.333333333,0.272727273,2
1475,1,2,2,2,0,0.272727273,1.25
1476,2,2,1,2,0.666666667,0.454545455,1.75
1477,2,2,1,1,0.333333333,0.363636364,2
1478,2,2,1,1,0.666666667,0.909090909,1.25
1479,2,2,2,2,0.333333333,0.272727273,1
1480,2,2,1,1,0.666666667,0.272727273,1
1481,2,2,2,2,0.833333333,0.909090909,2
1482,2,2,1,2,0.166666667,0.454545455,1.5
1483,2,2,2,2,0.333333333,0.545454545,1.25
1484,1,2,2,2,0.166666667,0,2
1485,1,2,2,2,0.166666667,0.363636364,1
1486,1,2,1,1,0.666666667,0,1
1487,1,2,2,2,0.333333333,0.272727273,1.25
1489,2,2,2,2,0.333333333,0.090909091,1.5
1490,2,2,2,1,0.166666667,0.636363636,2
1491,1,2,1,2,0.333333333,0.454545455,1.25
1492,2,2,2,2,0.333333333,0.363636364,1.25
1493,1,2,2,2,0.166666667,0.545454545,1.75
1494,1,2,1,2,0.333333333,0.545454545,1.75
1495,2,2,1,2,0.333333333,0.363636364,1.5
1496,2,2,2,2,0.333333333,1,1
1497,2,2,1,2,0.333333333,0.090909091,2
1498,2,2,1,2,0.666666667,0.363636364,1.25
1499,1,2,1,2,0.166666667,0.454545455,1.75
1500,1,2,1,2,0.166666667,0.272727273,1.5
1501,1,2,3,2,0.666666667,0.454545455,1.5
1502,2,2,1,2,0.333333333,0.181818182,1
1503,1,2,1,2,0.666666667,0.454545455,1.25
1504,1,2,2,2,0.666666667,0.909090909,1
1505,2,2,1,2,0.166666667,0.090909091,1
1506,2,2,2,1,0.666666667,0.909090909,1.25
1507,1,2,1,2,0.333333333,0.909090909,1.5
1508,2,2,1,1,0.333333333,0.363636364,1.25
1509,2,2,1,2,0.333333333,0.818181818,1
1510,2,2,2,2,0.333333333,0.545454545,2
1511,2,2,2,2,0.166666667,0.181818182,1
1512,2,2,1,1,0.333333333,0,2
1513,1,2,1,2,0.5,0.272727273,1.75
1514,1,2,2,2,0.666666667,0.454545455,1
1515,2,2,1,1,0.333333333,0.272727273,2
1516,2,2,2,2,0.5,0,2
1517,2,2,1,2,0.666666667,0.272727273,1
1518,2,2,1,2,0.833333333,0.818181818,2
1519,2,2,2,2,0.666666667,0.727272727,1
1520,2,2,2,1,0.333333333,0.181818182,1.75
1521,2,2,2,2,0.333333333,0.545454545,1
1522,2,2,2,2,0.166666667,0.181818182,1.25
1523,2,2,1,2,0.166666667,0.090909091,2
1524,2,2,2,2,0.333333333,0,2
1525,2,2,1,1,0.333333333,0.363636364,1
1526,2,2,1,2,0.666666667,0.090909091,2
1527,2,2,2,2,0.333333333,0.363636364,2
1528,1,2,1,1,0.333333333,1,1.25
1529,2,2,1,1,0.333333333,0.636363636,1.25
1530,2,2,2,1,0.5,0.363636364,1
1531,2,2,2,2,0.5,0.272727273,1
1532,2,2,1,2,0.333333333,0,1.75
1533,2,2,1,2,0.333333333,0.454545455,1
1534,2,2,2,1,0.666666667,0.818181818,1.5
1535,2,2,1,2,0.5,0.909090909,1
1536,2,2,3,1,0.666666667,0.090909091,1
1537,2,2,1,2,0,0.363636364,2
1538,1,2,1,2,0.666666667,0.727272727,1.25
1539,2,2,1,2,0.5,0.818181818,1.75
1540,2,2,1,1,0.333333333,0,1
1541,2,2,2,2,0.166666667,0,1.5
1542,2,2,2,2,0.333333333,0.545454545,1.75
1543,2,2,2,2,0.666666667,0.090909091,1
1544,1,2,1,2,0.666666667,0.909090909,1
1545,2,2,3,1,0.333333333,0.272727273,2
1546,1,2,1,2,0.166666667,0,1
1547,2,2,1,2,0,0.090909091,1.75
1548,1,2,2,2,0.166666667,0.454545455,1.5
1549,2,2,2,1,0.333333333,0.363636364,1.5
1550,2,2,2,1,0.666666667,0.181818182,1.75
1551,2,2,2,2,0.333333333,0.090909091,2
1552,2,2,1,1,0.333333333,0.272727273,2
1553,2,2,1,2,0.166666667,0.363636364,1.75
1554,2,2,2,2,0.5,0.181818182,1.5
1555,2,2,1,2,0.333333333,0.090909091,1.25
1556,1,2,1,2,0.666666667,0.909090909,1.5
1557,1,2,1,1,0.833333333,0.636363636,2
1558,2,2,1,2,0.333333333,0.181818182,1.75
1559,2,2,2,1,0.666666667,0.363636364,2
1560,2,2,1,2,0,0.272727273,1.5
1561,2,2,1,2,0.166666667,0,1.75
1562,1,2,2,2,0.333333333,0.454545455,1.25
1563,2,2,2,2,0.666666667,0.636363636,2
1564,2,2,3,2,0.333333333,0.727272727,2
1565,2,2,2,2,0.666666667,0.454545455,1
1566,2,2,2,2,0.166666667,0.454545455,1
1567,1,2,1,2,0.666666667,0.363636364,1.25
1568,2,2,1,2,0.166666667,0.363636364,2
1569,2,2,2,2,0.333333333,0.272727273,2
1570,2,2,2,2,0.333333333,0.272727273,1
1571,2,2,1,2,0.166666667,0.818181818,2
1572,2,2,2,2,0.666666667,0.818181818,1
1573,2,2,3,2,0.666666667,0.909090909,1.5
1574,2,2,2,2,0.833333333,0.909090909,1.75
1575,1,2,2,2,0.166666667,0.272727273,2
1576,1,2,1,2,0.333333333,0.181818182,2
1577,2,2,2,1,0.5,0.272727273,1.25
1578,2,2,2,2,0.166666667,0,2
1579,1,2,2,2,0.666666667,0.909090909,1.5
1580,2,2,3,1,0.166666667,0.272727273,1.25
1581,1,2,2,2,0.666666667,0.727272727,1
1582,2,2,2,2,0.333333333,0.363636364,1.25
1583,1,2,1,2,0.5,0.181818182,1.75
1584,2,2,1,1,0.166666667,0.545454545,1
1585,1,2,2,2,0.833333333,0.363636364,2
1586,2,2,1,2,0,0,2
1587,2,2,2,2,0.333333333,0.090909091,1.75
1588,2,2,1,1,0.333333333,0.181818182,2
1589,2,2,1,2,0.166666667,0,1
1590,2,2,2,1,0.833333333,0.636363636,1.5
1591,2,2,1,2,0.333333333,0,1.75
1592,1,2,2,2,0.333333333,0.545454545,2
1593,1,2,2,2,0.166666667,0.272727273,1.25
1594,1,2,2,1,0.333333333,0.636363636,1
1595,1,2,1,1,0.5,0.636363636,2
1596,2,2,2,1,0.333333333,0.363636364,1
1597,2,2,2,2,0.666666667,0.727272727,1.5
1598,2,2,1,1,0.166666667,0.272727273,1.5
1599,2,2,1,2,0.666666667,0.545454545,1.25
1600,2,2,2,2,0.166666667,0.090909091,2
1601,2,2,1,1,0.666666667,0.181818182,1.75
1602,1,2,3,1,0.166666667,0.454545455,1.5
1603,2,2,2,1,0.333333333,0.454545455,1.75
1604,2,2,2,2,0.333333333,0.090909091,1.5
1605,1,2,3,1,0.333333333,0,1.25
1606,2,2,2,2,0.333333333,0.454545455,2
1607,2,2,1,2,0.833333333,0.181818182,2
1608,2,2,1,1,0.5,0.363636364,1.75
1609,2,2,2,2,0.5,0.545454545,1
1610,1,2,3,2,0.666666667,0.636363636,1
1611,2,2,1,1,0.333333333,0.090909091,1
1612,2,2,1,2,0.333333333,0.727272727,1.5
1613,1,2,1,2,0.166666667,0.727272727,1.25
1614,2,2,2,2,0.333333333,0.090909091,1.75
1615,2,2,2,2,0.833333333,0.818181818,1.5
1616,1,2,1,2,0.666666667,0.909090909,1.5
1617,2,2,2,2,0.166666667,0.545454545,2
1618,1,2,1,1,0.666666667,0.090909091,1.25
1619,2,2,3,2,0.333333333,0.454545455,1.75
1620,2,2,2,2,0.333333333,0.636363636,1.5
1621,2,2,2,2,0.166666667,0.181818182,1.25
1622,2,2,2,1,0.833333333,0.272727273,1.75
1623,2,2,1,2,0.333333333,0.272727273,1.5
1624,1,2,3,2,0.166666667,0.454545455,1.25
1625,2,2,1,2,0.5,0.636363636,1
1626,2,2,2,1,0.166666667,0,1.25
1627,1,2,1,2,0.333333333,0.363636364,2
1628,2,2,2,1,0.666666667,0.363636364,1.5
1629,2,2,1,2,0.166666667,0.272727273,2
1630,2,2,2,2,0.333333333,0.909090909,1
1631,1,2,3,2,0.333333333,0.636363636,1.75
1632,1,2,3,2,0.666666667,0.181818182,1.75
1633,1,2,1,2,0.333333333,0.272727273,1.75
1634,2,2,1,2,0.333333333,0.909090909,1
1635,2,2,1,2,0.5,0.181818182,1.75
1636,2,2,3,2,0.166666667,0.181818182,1
1637,2,2,2,1,0.666666667,0.818181818,1.5
1638,2,2,2,2,0.666666667,0.363636364,1.5
1639,2,2,2,1,0.5,0.636363636,2
1640,2,2,2,2,0.5,1,1.5
1641,2,2,2,2,0.333333333,0.272727273,2
1642,2,2,2,1,0.166666667,0.363636364,1.75
1643,2,2,2,2,0.666666667,0.363636364,2
1644,2,2,2,1,0.666666667,0.363636364,1
1645,2,2,1,2,0.833333333,0.636363636,1.5
1646,2,2,2,2,0.5,0.272727273,1.5
1647,2,2,2,2,0.333333333,0.272727273,2
1648,1,2,2,2,0.666666667,0.454545455,2
1649,1,2,1,1,0.166666667,0.363636364,1.75
1650,2,1,3,2,0.5,0.363636364,1.75
1651,2,2,1,2,0.5,0.090909091,1
1652,2,2,1,2,0.666666667,0.181818182,1
1653,2,2,1,2,0.5,0.363636364,1
1655,2,2,2,2,0.833333333,0.454545455,1.5
1656,2,2,1,2,0.166666667,0.090909091,2
1657,2,2,2,2,0.333333333,0.181818182,1
1658,2,2,2,2,0.833333333,0.454545455,1
1659,2,2,3,1,0.333333333,0.181818182,2
1660,2,2,3,2,0.833333333,0.363636364,1.25
1661,2,2,1,2,0.5,0.818181818,2
1662,2,2,3,1,0,0.090909091,2
1663,2,2,2,2,0.333333333,0.272727273,1.25
1664,1,1,2,2,0.166666667,0.727272727,2
1665,2,2,1,2,0.333333333,0,2
1666,1,2,2,2,0.666666667,0.909090909,1.25
1667,2,2,3,2,0.666666667,0,2
1668,1,2,1,2,0.833333333,0.090909091,2
1669,2,2,1,2,0.666666667,0.909090909,1.5
1670,1,2,2,2,0.833333333,1,1
1671,1,2,1,2,0.5,0.181818182,1.25
1672,2,2,1,2,0.666666667,0.363636364,1
1673,2,2,2,2,0.5,0.363636364,1.75
1674,2,2,2,2,0.5,0.545454545,1
1675,2,2,2,2,0.333333333,0.363636364,1
1676,2,2,1,1,0.5,0,2
1677,2,2,1,2,0.333333333,0.363636364,1.75
1678,1,2,2,2,0.333333333,0.818181818,2
1679,2,2,3,1,0.166666667,0,1.75
1680,1,2,2,1,0.333333333,0.909090909,1.75
1681,2,2,1,2,0.5,0.636363636,1.5
1682,2,2,1,2,0.333333333,0.181818182,1.5
1683,2,2,2,2,0.666666667,0.363636364,1.5
1684,2,2,2,1,0.166666667,0,1.5
1685,1,2,1,1,0.166666667,0,1
1686,2,2,1,2,0.333333333,0.090909091,2
1687,2,2,2,2,0.666666667,0.636363636,1.5
1688,2,2,2,1,0.666666667,0.636363636,1
1689,1,2,2,2,0.666666667,0.545454545,1
1690,2,2,1,1,0.333333333,0.181818182,1.25
1691,2,2,2,2,0.333333333,0.363636364,1.75
1692,1,2,1,2,0.5,0.181818182,1
1693,2,2,2,2,0.5,0.181818182,1.75
1694,2,2,1,2,0.166666667,0,2
1695,2,2,1,2,0.166666667,0,2
1696,1,2,1,1,0.166666667,0.181818182,1
1697,2,2,2,1,0.666666667,0.545454545,1.25
1698,2,2,2,2,0.666666667,0.909090909,1.25
1699,2,2,2,2,0.166666667,0.363636364,1.5
1700,2,2,1,1,0.666666667,0.090909091,1.25
1701,1,2,1,2,0.5,0.181818182,1.75
1702,1,2,3,1,0.333333333,0.545454545,1.5
1703,2,2,2,2,0.333333333,0.454545455,1.5
1704,1,2,1,1,0.5,0.363636364,1.75
1705,2,2,2,2,0.666666667,0.090909091,2
1706,2,2,1,2,0.166666667,0.363636364,1
1707,2,2,1,2,0.166666667,0.181818182,1
1708,2,2,1,1,0.666666667,0.181818182,1.25
1709,1,1,2,1,0.666666667,0.272727273,1
1710,2,2,1,2,0.5,0.181818182,2
1711,2,2,1,2,0.833333333,0.818181818,1
1712,2,2,1,2,0.166666667,0.181818182,1.5
1713,2,2,2,2,0.333333333,0.272727273,2
1714,2,2,1,2,0.666666667,0.363636364,1.25
1715,2,2,1,2,0.166666667,0.090909091,2
1716,2,2,1,2,0.166666667,0.363636364,1.75
1717,1,2,1,1,0.5,0.909090909,1.75
1718,2,2,2,2,0.666666667,0.818181818,1
1719,2,2,1,1,0.333333333,0.909090909,1.5
1720,2,2,1,2,0.5,0.090909091,1.5
1721,2,2,1,2,0.5,0.454545455,1.5
1722,2,2,1,2,0.5,0.272727273,1.75
1723,1,2,1,2,0.833333333,0,2
1724,2,2,1,2,0.333333333,0.545454545,2
1725,2,2,2,1,0.666666667,0.909090909,1.25
1726,1,2,1,2,0.166666667,0.272727273,1
1727,1,2,2,2,0.333333333,0.090909091,2
1728,2,2,3,2,0.5,1,2
1729,2,2,1,2,0.833333333,0.909090909,1
1730,2,2,2,2,0.5,0.090909091,1
1731,2,2,2,1,0.166666667,0,1
1732,2,2,2,1,0.666666667,0.454545455,2
1733,2,2,2,2,0.666666667,0.727272727,1.25
1734,1,2,1,2,0.166666667,0.363636364,2
1735,2,2,2,1,0.666666667,0.636363636,1.5
1736,1,2,2,2,0.166666667,0.909090909,1.25
1737,2,2,1,2,0.166666667,0.454545455,1.25
1738,2,2,1,1,0.333333333,0.363636364,1.5
1739,2,2,2,2,0.333333333,0.727272727,1.75
1740,2,2,2,2,0.166666667,0.363636364,2
1741,1,2,2,2,0.166666667,0,1
1742,1,2,2,2,0.5,0.181818182,1
1743,1,2,2,2,0.666666667,0.272727273,1
1744,2,2,2,2,0.666666667,0.363636364,1.75
1745,2,2,2,2,0.666666667,0.545454545,1.5
1746,1,2,1,1,0.666666667,0.909090909,1.75
1747,2,2,2,2,0.166666667,0.090909091,2
1748,2,2,1,1,0.666666667,0.363636364,1
1749,2,2,2,1,0.333333333,0.181818182,1.75
1750,2,2,2,2,0.666666667,0.909090909,1.5
1751,1,2,2,1,0.333333333,0.090909091,1.25
1752,1,2,1,2,0.166666667,0.272727273,1
1753,2,2,1,1,0.5,0.545454545,1.5
1754,2,2,1,2,0.5,0.272727273,1.75
1755,1,2,1,2,0.333333333,0.454545455,1.5
1756,2,2,2,2,0.833333333,0.363636364,1
1757,2,2,2,2,0,0,1
1758,1,2,2,2,0.333333333,0.181818182,1.25
1759,2,2,1,1,0.666666667,0.272727273,1.75
